srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,85047,5,4.5,1,4.45,0.0223,5.47,22,159.0,1,27101,1,7,1,0,1,1,,7950.69,0,,,,0.0,0.0,,,,,,,,0.0,1.0,,0.0,0.0,,,,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,94310,4,4.5,1,4.62,0.0183,5.22,29,135.0,0,27101,1,7,1,0,1,1,,7951.12,0,,,,-1.0,0.0,7.0,,,,,,,0.0,0.0,,,,,1.0,0.0,10.0,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,101939,4,4.5,1,2.89,0.0648,5.1,4,142.0,1,27101,1,7,1,0,1,1,,7952.28,0,,,,1.0,0.0,30.0,,,,,,,1.0,0.0,15.0,,,,,,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,103326,4,3.5,0,4.57,0.0302,4.96,26,95.0,0,27101,1,7,1,0,1,1,,7951.43,0,,,,1.0,0.0,23.0,,,,,,,1.0,1.0,12.0,1.0,0.0,2.0,0.0,0.0,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,103740,5,4.5,0,4.11,0.017,5.34,28,172.0,0,27101,1,7,1,0,1,1,,7951.9,0,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,1.0,0.0,4.0,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,105318,5,4.5,1,4.65,0.0416,5.65,31,204.0,0,27101,1,7,1,0,1,1,,7951.26,0,,,,1.0,0.0,13.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,107295,3,4.5,0,1.95,0.0991,4.83,6,141.0,0,27101,1,7,1,0,1,1,,7952.68,0,,,,-1.0,1.0,25.0,,,,,,,-1.0,1.0,29.0,,,,,,,,,,1,168.89,1
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,112760,5,4.0,1,3.69,0.0318,5.6,10,174.0,0,27101,1,7,1,0,1,1,,7952.0,0,,,,0.0,0.0,,,,,,,,0.0,1.0,,0.0,0.0,,0.0,0.0,13.0,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,113799,5,4.0,1,3.04,0.0067,6.11,24,510.0,0,27101,1,7,1,0,1,1,,7952.57,0,,,,-1.0,0.0,15.0,,,,,,,0.0,1.0,,,,,-1.0,0.0,16.0,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,119005,4,4.5,1,4.44,0.0209,5.24,20,129.0,0,27101,1,7,1,0,1,1,,7950.72,0,,,,,1.0,,,,,,,,0.0,1.0,,,,,0.0,0.0,15.0,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,126850,4,4.0,0,3.95,0.0318,5.24,14,107.0,0,27101,1,7,1,0,1,1,,7951.88,0,,,,1.0,0.0,65.0,,,,,,,0.0,1.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,129796,5,4.0,1,4.64,0.0388,5.72,27,152.0,1,27101,1,7,1,0,1,1,,7951.26,0,,,,0.0,0.0,,,,,,,,0.0,1.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,130799,4,3.5,1,4.16,0.0206,5.18,19,123.0,0,27101,1,7,1,0,1,1,,7951.8,0,,,,,,,,,,,,,0.0,1.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
289644,2013-02-22 16:43:39,5,219,2.8,116.08,15,140297,4,3.5,0,4.62,0.0332,5.08,25,86.0,0,27101,1,7,1,0,1,1,,7951.46,0,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,5005,4,4.0,0,2.48,0.2686,0.0,1,219.0,0,4628,2,4,2,0,1,1,,216.96,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,5578,3,4.5,1,2.56,0.1822,0.0,4,170.0,0,4628,2,4,2,0,1,1,,216.83,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,10027,0,0.0,0,0.69,,0.0,15,129.0,0,4628,2,4,2,0,1,1,,220.24,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,23849,3,3.5,1,2.89,0.1003,0.0,3,125.0,0,4628,2,4,2,0,1,1,,217.7,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,32514,0,2.5,0,1.79,0.0054,0.0,8,114.0,0,4628,2,4,2,0,1,1,,218.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,49655,0,4.5,0,0.0,,0.0,14,247.0,0,4628,2,4,2,0,1,1,,218.03,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,49819,0,3.0,0,1.39,,0.0,13,179.0,0,4628,2,4,2,0,1,1,,217.19,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,90146,0,3.5,0,1.39,,0.0,12,179.0,0,4628,2,4,2,0,1,1,,217.19,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,118220,3,4.5,1,1.61,0.0136,0.0,6,137.0,0,4628,2,4,2,0,1,1,,219.44,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,,0
289720,2013-06-30 07:37:47,5,219,,,219,124421,0,4.0,0,1.61,0.0107,0.0,7,110.0,0,4628,2,4,2,0,1,1,,218.92,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,128808,3,0.0,1,0.0,,0.0,10,156.0,0,4628,2,4,2,0,1,1,,213.26,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,129540,2,2.5,0,2.2,0.1793,0.0,2,132.0,0,4628,2,4,2,0,1,1,,216.57,1,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,17.0,0,,0
289720,2013-06-30 07:37:47,5,219,,,219,139717,0,4.0,0,2.77,0.0786,0.0,9,117.0,0,4628,2,4,2,0,1,1,,218.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,1325,5,4.5,0,4.09,0.0114,6.15,16,397.45,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,3540,5,5.0,1,6.29,0.0558,5.99,8,300.36,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,15.0,1.0,0.0,4.0,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,4540,5,4.5,0,6.51,0.2508,6.21,14,444.48,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,1.0,0.0,11.0,0.0,0.0,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,11994,5,4.5,0,6.48,0.2231,6.21,13,693.26,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,16070,5,5.0,0,1.95,0.0011,5.51,18,253.34,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,34047,5,4.5,1,5.82,0.0495,5.82,2,377.73,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,9.0,1.0,0.0,4.0,,1.0,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,36912,5,4.5,1,6.32,0.1875,6.21,7,506.67,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,45718,5,4.5,0,6.48,0.2262,6.21,3,464.2,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,17.0,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,50973,5,5.0,0,6.48,0.1813,6.21,9,420.21,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,1.0,0.0,22.0,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,52946,5,4.5,1,6.21,0.1138,6.17,1,315.53,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,698.09,1
290204,2013-05-17 18:27:46,15,213,,,31,67975,5,5.0,0,1.39,0.0024,5.26,10,150.18,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,82889,5,4.5,0,6.45,0.1518,6.21,4,497.57,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,90363,5,5.0,0,6.16,0.0614,6.21,6,518.81,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,-1.0,0.0,10.0,1.0,0.0,23.0,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,94189,5,4.0,1,6.47,0.2042,6.21,12,430.83,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
290204,2013-05-17 18:27:46,15,213,,,31,96077,5,4.5,1,6.48,,6.21,15,722.09,0,23495,2,61,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,2374,3,4.0,1,2.4,0.0333,5.05,26,131.24,0,4955,1,21,2,1,1,1,,356.4,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,5605,2,3.0,1,2.4,0.0329,4.66,29,91.47,0,4955,1,21,2,1,1,1,,356.43,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,9491,2,3.0,1,1.1,0.0792,4.59,14,79.54,0,4955,1,21,2,1,1,1,,344.98,0,,,,1.0,0.0,17.0,,,,,,,1.0,0.0,20.0,,,,,,,1.0,0.0,16.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,11178,3,4.0,1,2.48,0.0491,5.15,9,126.27,0,4955,1,21,2,1,1,1,,347.25,0,,,,,,,,,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,20508,2,3.0,0,2.48,0.0747,4.95,7,126.27,0,4955,1,21,2,1,1,1,,347.23,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,1,137.63,1
290482,2013-01-26 07:52:44,14,100,,,100,26515,2,4.0,1,1.1,0.0721,4.77,13,92.46,0,4955,1,21,2,1,1,1,,345.01,0,,,,0.0,0.0,,,,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,29415,3,4.0,0,2.4,0.1262,4.99,3,128.26,0,4955,1,21,2,1,1,1,,346.59,0,,,,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,33193,3,4.0,1,2.48,0.0872,5.25,8,135.22,0,4955,1,21,2,1,1,1,,347.13,0,,,,1.0,0.0,9.0,,,,,,,1.0,0.0,9.0,,,,,,,1.0,0.0,9.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,60978,2,4.0,1,2.4,0.0985,4.84,2,100.42,0,4955,1,21,2,1,1,1,,346.52,0,,,,0.0,0.0,,,,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,62270,2,4.0,0,1.79,0.0004,4.51,34,197.85,0,4955,1,21,2,1,1,1,,357.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,62517,3,3.0,1,2.08,0.0163,4.81,31,108.37,0,4955,1,21,2,1,1,1,,356.79,0,,,,0.0,0.0,4.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,69461,3,4.0,1,1.1,0.0377,4.99,15,126.27,1,4955,1,21,2,1,1,1,,344.44,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,69845,3,3.0,1,2.3,0.0285,4.69,30,109.37,0,4955,1,21,2,1,1,1,,356.66,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,72118,3,4.0,0,2.4,0.0182,5.09,25,138.2,0,4955,1,21,2,1,1,1,,356.28,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,72942,3,4.5,1,1.61,0.0302,4.84,19,128.26,1,4955,1,21,2,1,1,1,,353.84,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,80400,3,4.0,0,1.79,0.0121,5.03,32,139.19,0,4955,1,21,2,1,1,1,,357.75,0,,,,0.0,0.0,13.0,,,,,,,0.0,0.0,20.0,,,,,,,0.0,0.0,20.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,83793,3,4.5,1,2.48,0.228,4.94,4,151.12,0,4955,1,21,2,1,1,1,,346.81,0,,,,-1.0,0.0,16.0,,,,,,,,,,,,,,,,-1.0,0.0,20.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,85780,3,4.0,1,2.4,0.0308,5.15,24,139.19,0,4955,1,21,2,1,1,1,,356.34,0,,,,0.0,0.0,,,,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,11.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,90182,3,3.5,1,1.61,0.0288,5.13,16,142.18,1,4955,1,21,2,1,1,1,,353.8,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,91437,3,4.0,1,2.48,0.0578,4.9,10,124.28,0,4955,1,21,2,1,1,1,,347.28,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,12.0,,,,,,,-1.0,0.0,12.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,91676,3,4.0,1,1.61,0.0302,4.86,20,176.97,0,4955,1,21,2,1,1,1,,353.84,0,,,,,,,,,,,,,-1.0,0.0,6.0,,,,,,,-1.0,0.0,6.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,102226,3,3.5,1,2.4,0.0283,5.04,28,115.33,0,4955,1,21,2,1,1,1,,356.45,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,103346,3,4.0,1,1.61,0.0312,4.91,18,144.16,0,4955,1,21,2,1,1,1,,353.79,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,106670,3,4.5,1,2.48,0.0353,5.11,12,117.32,1,4955,1,21,2,1,1,1,,347.46,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,109384,3,4.5,1,1.1,0.0107,5.0,21,132.23,0,4955,1,21,2,1,1,1,,355.17,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,109795,3,4.0,1,2.48,0.2183,4.98,1,115.33,1,4955,1,21,2,1,1,1,,346.9,0,,,,1.0,0.0,19.0,,,,,,,,,,,,,,,,1.0,0.0,11.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,119525,2,3.5,1,2.3,0.0004,4.75,22,114.34,0,4955,1,21,2,1,1,1,,355.82,0,,,,0.0,0.0,,,,,,,,1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,119723,0,2.5,1,2.3,,4.69,27,88.49,0,4955,1,21,2,1,1,1,,356.18,0,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,121206,2,3.0,0,2.48,0.2026,4.79,6,108.37,0,4955,1,21,2,1,1,1,,346.78,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,125055,3,4.5,1,1.61,0.0035,5.19,35,186.92,0,4955,1,21,2,1,1,1,,357.45,0,,,,,,,,,,,,,1.0,0.0,10.0,,,,,,,1.0,0.0,10.0,0,,0
290482,2013-01-26 07:52:44,14,100,,,100,135974,4,4.5,0,1.79,0.0133,5.31,33,188.9,0,4955,1,21,2,1,1,1,,357.85,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,1700,2,2.0,1,2.56,,4.01,29,40.0,0,26846,2,133,2,0,1,1,,131.47,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,3772,3,4.5,1,1.1,0.2627,4.93,4,99.0,0,26846,2,133,2,0,1,1,,134.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,4070,3,3.0,1,2.71,,4.68,30,89.0,0,26846,2,133,2,0,1,1,,130.68,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,16517,3,4.5,1,2.48,,4.91,26,102.0,0,26846,2,133,2,0,1,1,,130.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,17136,3,3.5,1,2.48,,4.55,36,119.0,0,26846,2,133,2,0,1,1,,130.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,22773,3,4.0,0,1.39,,4.54,7,89.0,0,26846,2,133,2,0,1,1,,136.31,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,23122,3,4.0,0,0.69,,4.52,19,99.0,0,26846,2,133,2,0,1,1,,129.47,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,31230,3,4.0,1,2.3,,4.46,34,84.0,0,26846,2,133,2,0,1,1,,131.36,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,31767,2,3.5,1,1.79,,4.12,16,50.0,0,26846,2,133,2,0,1,1,,132.02,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,48428,3,4.0,0,0.69,,4.43,24,119.0,0,26846,2,133,2,0,1,1,,133.3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,48614,3,4.5,1,1.1,0.3561,4.74,6,84.0,0,26846,2,133,2,0,1,1,,136.2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,49495,3,4.5,1,1.39,,4.69,20,89.0,0,26846,2,133,2,0,1,1,,132.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,57200,3,3.5,1,1.39,,4.97,15,98.0,0,26846,2,133,2,0,1,1,,136.05,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,58457,3,4.0,1,1.79,,4.5,33,80.0,0,26846,2,133,2,0,1,1,,132.52,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,62771,2,5.0,1,2.48,,4.85,9,99.0,0,26846,2,133,2,0,1,1,,130.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,68176,4,3.5,1,1.61,,4.92,18,103.0,0,26846,2,133,2,0,1,1,,134.47,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,73060,3,3.0,1,2.48,,4.47,31,75.0,0,26846,2,133,2,0,1,1,,130.87,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,74231,2,3.0,1,1.95,,4.06,10,50.0,0,26846,2,133,2,0,1,1,,132.07,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,74991,3,4.5,1,1.1,0.3561,4.86,1,101.0,0,26846,2,133,2,0,1,1,,136.2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,78003,3,4.5,1,2.64,,5.19,35,144.0,0,26846,2,133,2,0,1,1,,131.17,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,78309,3,4.0,1,1.1,0.1847,4.86,3,109.0,0,26846,2,133,2,0,1,1,,135.22,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,89661,3,4.5,1,0.69,0.2647,4.89,2,84.0,1,26846,2,133,2,0,1,1,,134.89,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
290586,2012-12-14 07:42:32,5,219,,,219,90253,3,4.0,1,1.95,,4.55,21,109.0,0,26846,2,133,2,0,1,1,,131.6,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,96116,2,1.0,0,2.08,,4.23,13,62.0,0,26846,2,133,2,0,1,1,,131.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,107306,3,3.5,1,1.95,,4.59,28,110.0,0,26846,2,133,2,0,1,1,,132.26,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,110424,3,4.5,1,2.64,,4.95,32,109.0,0,26846,2,133,2,0,1,1,,131.18,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,115757,2,3.0,0,2.77,,4.23,12,70.0,0,26846,2,133,2,0,1,1,,130.86,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,115876,3,3.0,1,1.61,,4.82,25,99.0,0,26846,2,133,2,0,1,1,,134.05,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,119959,2,3.5,0,0.69,,4.2,37,75.0,0,26846,2,133,2,0,1,1,,130.31,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,122235,3,4.0,1,2.08,,4.55,27,159.0,0,26846,2,133,2,0,1,1,,131.48,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,123254,3,4.5,1,2.48,,4.91,8,129.0,0,26846,2,133,2,0,1,1,,130.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,124295,3,3.5,1,1.39,,4.55,22,93.0,0,26846,2,133,2,0,1,1,,131.92,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
290586,2012-12-14 07:42:32,5,219,,,219,139443,2,4.0,1,2.3,,4.38,14,85.0,0,26846,2,133,2,0,1,1,,131.37,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,2899,5,5.0,1,4.53,0.3557,5.66,9,188.51,0,15438,7,27,1,0,1,0,,504.79,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,5988,3,4.0,0,3.95,0.21,5.01,10,79.05,1,15438,7,27,1,0,1,0,,504.84,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,18566,3,4.5,0,3.83,0.1167,5.24,30,120.6,0,15438,7,27,1,0,1,0,,505.1,0,,,,0.0,0.0,15.0,,,,,,,0.0,0.0,16.0,,,,,,,0.0,0.0,7.0,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,21150,3,4.0,1,4.6,0.3581,5.03,7,94.25,1,15438,7,27,1,0,1,0,,504.76,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,21805,3,4.0,1,4.51,0.365,5.12,16,106.42,0,15438,7,27,1,0,1,0,,504.65,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,25223,4,4.0,0,4.96,0.1581,5.18,18,116.55,0,15438,7,27,1,0,1,0,,503.95,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,25746,3,3.5,0,3.81,0.0782,4.8,27,79.05,1,15438,7,27,1,0,1,0,,505.23,0,,,,1.0,0.0,75.0,,,,,,,0.0,0.0,13.0,,,,,,,0.0,0.0,13.0,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,31381,4,4.5,1,5.06,0.2649,5.31,24,144.93,0,15438,7,27,1,0,1,0,,504.45,0,,,,,,,,,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,,0,,0
291113,2013-01-08 07:21:22,14,100,,,100,34966,3,4.5,0,5.04,0.2857,5.3,12,119.59,0,15438,7,27,1,0,1,0,,504.49,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
